image_id,project_id,image_path,latitude,longitude,upload_date,image_hash,similarity_score,status
IMG00879,P00879,evidence/images/IMG00879.jpg,32.042884502831875,88.33706063391969,2024-03-06,d9a2a3fa5caaaa4689db8d5b72734f10,0.0,Valid
IMG00880,P00880,evidence/images/IMG00880.jpg,30.03185790289259,72.85740374916223,2024-12-19,1c562b03e1d07deb5ebfdfa70840afcd,0.0,Valid
IMG00881,P00881,evidence/images/IMG00881.jpg,32.44889937804108,78.60911152002352,2025-02-23,f53275a205b461ea72425e596ca07e1c,0.0,Valid
IMG00882,P00882,evidence/images/IMG00882.jpg,21.368971440908588,80.29821131534179,2024-06-08,e021b62de21ec0e4175adc687b270f30,0.0,Valid
IMG00883,P00883,evidence/images/IMG00883.jpg,31.206951399802342,79.0543581542576,2025-11-23,b6452e24e0d73bc3ab3151d07c4cd2ce,0.0,Valid
IMG00884,P00884,evidence/images/IMG00884.jpg,27.206077470475805,78.48048145743836,2025-01-17,b8361ecb7228535753366db1aafd0be1,0.0,Valid
IMG00885,P00885,evidence/images/IMG00885.jpg,22.25076627275517,88.09796064138668,2024-08-10,b76437a82425b68dff7080c696cfd907,0.0,Valid
IMG00886,P00886,evidence/images/IMG00886.jpg,21.53673893232496,85.3412114829338,2025-07-22,167eb25d426b0be402c768db06c886fd,0.0,Valid
IMG00887,P00887,evidence/images/IMG00887.jpg,23.89177959171937,73.04946751532023,2024-07-12,1f512a004dfd67bed7b0c917e8cb8548,0.0,Valid
IMG00888,P00888,evidence/images/IMG00888.jpg,26.009434717137903,73.82167434213645,2024-12-19,2effdeb8cf192db11def7c6761aeb915,0.0,Valid
IMG00889,P00889,evidence/images/IMG00889.jpg,8.337332936642841,80.61117662498803,2024-10-01,56be822b2f2c4ac39841ab3a65519f91,0.0,Valid
IMG00890,P00890,evidence/images/IMG00890.jpg,28.68918656734637,77.14452750245476,2026-02-24,91ffa6bcfba403bf59c270f3a236e039,0.0,Valid
IMG00891,P00891,evidence/images/IMG00891.jpg,13.67305656591392,76.35477697732799,2026-01-02,52d7e58db8cad40b4a51d05fc56b8a4a,0.0,Valid
IMG00892,P00892,evidence/images/IMG00892.jpg,17.49809412441067,75.83431856234046,2025-04-25,5e94c45b10566236d1099ad082080947,0.0,Valid
IMG00893,P00893,evidence/images/IMG00893.jpg,32.08714823194934,73.84894556925161,2025-07-24,101a662e88e3932be3813dd26d3a5277,0.0,Valid
IMG00894,P00894,evidence/images/IMG00894.jpg,17.428090681127177,89.10237708687202,2025-11-09,c5cacbc2208df2728ed62c9b96dc1553,0.0,Valid
IMG00895,P00895,evidence/images/IMG00895.jpg,27.506602617312016,88.02047074418758,2024-11-06,7c39636d936b9ef9c1703430552c23da,0.0,Valid
IMG00896,P00896,evidence/images/IMG00896.jpg,28.754695228580715,86.4200486214445,2025-05-13,be32cb61a95d426cbd8f2a48cd0924df,0.0,Valid
IMG00897,P00897,evidence/images/IMG00897.jpg,16.426777783144992,89.7080107832739,2024-06-30,af1d88d3b9e66a4bc9dc2df47a783ba5,0.0,Valid
IMG00898,P00898,evidence/images/IMG00898.jpg,31.19521032131667,76.75259725734175,2026-02-05,7701c1c67e1eded62daa04d77d2a18ed,0.0,Valid
IMG00899,P00899,evidence/images/IMG00899.jpg,10.14014895962467,86.17889154134627,2024-02-14,0f54b88bfea19b4f8b8dc828bc0dd530,0.0,Valid
IMG00900,P00900,evidence/images/IMG00900.jpg,14.116951865274416,88.2700189917476,2026-01-26,2ed38ffd5e5fc8bffead7740b504ece6,0.0,Valid
IMG00901,P00901,evidence/images/IMG00901.jpg,29.209697379643323,82.3321311586063,2024-02-10,98d9baee30028bf6d43a139a55d598fc,0.95,Potentially Reused
IMG00902,P00902,evidence/images/IMG00902.jpg,33.393405124292954,73.00674442720494,2025-10-04,5a2ebc28e99c0e0eb090c2335d9819f4,0.0,Valid
IMG00903,P00903,evidence/images/IMG00903.jpg,24.774317675711025,74.8922531920942,2025-06-21,4f514e21e644ddf5a1cd3f9867b0653a,0.0,Valid
IMG00904,P00904,evidence/images/IMG00904.jpg,20.133182450584727,75.81876527414424,2024-04-09,f465d91fa60a7b27962d6bab309b59e7,0.0,Valid
IMG00905,P00905,evidence/images/IMG00905.jpg,16.181161339663788,75.97386996951946,2024-10-21,c4e99311690cac4d7d1ed56390040b9b,0.0,Valid
IMG00906,P00906,evidence/images/IMG00906.jpg,33.467129874137186,76.28521314392337,2025-09-14,f9485d8c35301e40c00241df0e709894,0.0,Valid
IMG00907,P00907,evidence/images/IMG00907.jpg,15.048327818303036,87.05654446214606,2025-03-18,f57b7532dcf5bec17e2d5e1c2401c872,0.0,Valid
IMG00908,P00908,evidence/images/IMG00908.jpg,24.9817809932846,84.12185766179627,2024-10-02,d0b154fd9afce0a66d59665bac77fe9d,0.0,Valid
IMG00909,P00909,evidence/images/IMG00909.jpg,8.585373161088397,82.58949613851978,2024-04-13,67b5edf9ff9ef3d9e28073a9525fe257,0.0,Valid
IMG00910,P00910,evidence/images/IMG00910.jpg,8.800610622242127,86.36794402867382,2024-10-19,6d347ef62b24bcc8906ef5f491ab82bf,0.0,Valid
IMG00911,P00911,evidence/images/IMG00911.jpg,29.170685906466257,74.09254306577876,2024-06-06,b56133aca3a412559fa84a28061db84c,0.0,Valid
IMG00912,P00912,evidence/images/IMG00912.jpg,28.84413624049297,76.05010586442957,2024-12-12,af747929e7613c0a433b5ef8749479e6,0.0,Valid
IMG00913,P00913,evidence/images/IMG00913.jpg,25.119963487086203,88.722981374753,2024-06-07,53c123e905ec86f40702da142de946fc,0.0,Valid
IMG00914,P00914,evidence/images/IMG00914.jpg,25.23873741669322,73.4168553064303,2024-05-28,ce86e459946be945b26080a4568a8558,0.0,Valid
IMG00915,P00915,evidence/images/IMG00915.jpg,16.633541195847755,91.45596724627852,2024-07-26,c49553127796955e86e7ffc291a97d43,0.0,Valid
IMG00916,P00916,evidence/images/IMG00916.jpg,22.20001796371647,81.61882664484929,2024-11-23,b772a0dfb6503242be6ee8d2ff815274,0.0,Valid
IMG00917,P00917,evidence/images/IMG00917.jpg,11.394532591065945,80.28634767271983,2024-07-19,ed188c1e7a264f65358f1fe8f04d420f,0.0,Valid
IMG00918,P00918,evidence/images/IMG00918.jpg,9.394415168799478,72.85572085994266,2025-02-25,a61de3dea4cf7a2fe53ea29b2f90236c,0.0,Valid
IMG00919,P00919,evidence/images/IMG00919.jpg,20.48339183618989,90.471459081615,2024-05-07,e7b31e98b41e707614ff25168c3174a9,0.0,Valid
IMG00920,P00920,evidence/images/IMG00920.jpg,22.66670127535592,80.12674290817779,2024-11-04,c3b3ef93d5e16d39a8c6fd6f3b67cb81,0.0,Valid
IMG00921,P00921,evidence/images/IMG00921.jpg,31.09455728564729,76.45086611348944,2026-03-31,c862c93c5b47c7a41cbde15ac8ade421,0.0,Valid
IMG00922,P00922,evidence/images/IMG00922.jpg,9.24227404647501,75.60373575522185,2024-03-26,f3c2596f711f301c09e359d88f361448,0.0,Valid
IMG00923,P00923,evidence/images/IMG00923.jpg,8.21159777271579,90.93487311201936,2024-11-01,26f9ae5a2ae4212f7bb66d6686d0c44b,0.0,Valid
IMG00924,P00924,evidence/images/IMG00924.jpg,22.86540940322032,82.82846329528105,2025-06-28,b82b44f6db4bfbd40ad79f68f7a89afd,0.0,Valid
IMG00925,P00925,evidence/images/IMG00925.jpg,26.0928153086858,72.7002607374129,2024-11-10,9a4c43cded63982892add61d0c5d7db1,0.0,Valid
IMG00926,P00926,evidence/images/IMG00926.jpg,10.109708451311665,73.95277671959357,2025-11-23,8ebdbf1e4f213aa443044d36b37e3e3d,0.0,Valid
IMG00927,P00927,evidence/images/IMG00927.jpg,17.4744168901099,80.64129706664252,2025-10-20,a4436473d3a76fa63def999e0d34b0eb,0.0,Valid
IMG00928,P00928,evidence/images/IMG00928.jpg,13.370515001493608,74.82229289230152,2024-07-29,fe969dcc12ca63ec2736b7a75ca207db,0.0,Valid
IMG00929,P00929,evidence/images/IMG00929.jpg,29.78789942059224,91.83498835661317,2024-10-05,5a83334624b058511394cb833c604439,0.0,Valid
IMG00930,P00930,evidence/images/IMG00930.jpg,30.175622542276116,84.6532251353598,2024-09-22,2f8c4f96e3dbef2a9c742f74d6b6abf2,0.0,Valid
IMG00931,P00931,evidence/images/IMG00931.jpg,19.505267719978896,91.61768469199887,2024-05-04,d03d84c12ce42ef88e9755767acb281f,0.0,Valid
IMG00932,P00932,evidence/images/IMG00932.jpg,17.16949249181628,73.91242689997398,2026-02-05,da70c7b36cfd6999fa91778fdac5bc7b,0.0,Valid
IMG00933,P00933,evidence/images/IMG00933.jpg,23.809194323590603,82.75622244334754,2025-01-05,f5af08403c573c444abf294feb7f67ab,0.0,Valid
IMG00934,P00934,evidence/images/IMG00934.jpg,17.136811406993488,82.77651071508336,2024-05-02,7c3da70265920ef853135b2c2a3053ea,0.0,Valid
IMG00935,P00935,evidence/images/IMG00935.jpg,33.89050618239457,87.99237090706855,2025-11-27,b40750f5cb09f8fd87dd007e83c6c3a9,0.0,Valid
IMG00936,P00936,evidence/images/IMG00936.jpg,16.201096523829083,86.88793508999831,2025-12-29,a54fe52a2298ee75578aa45370a88aea,0.0,Valid
IMG00937,P00937,evidence/images/IMG00937.jpg,29.574592831757496,77.92746870258911,2024-01-26,58998ab77267c7bc40d88827dd1f732c,0.0,Valid
IMG00938,P00938,evidence/images/IMG00938.jpg,13.186576627843245,86.15688866405729,2025-10-03,1222e88ffae1a5d6ee57dd56b8c8bc90,0.0,Valid
IMG00939,P00939,evidence/images/IMG00939.jpg,14.508147979249404,87.07321648305009,2025-11-14,485aada6bb7b0e6812b7f96e695577fe,0.0,Valid
IMG00940,P00940,evidence/images/IMG00940.jpg,27.896404607182745,78.8028301622526,2024-08-14,e1c148929a52f1a2ca188ff70879cb41,0.0,Valid
IMG00941,P00941,evidence/images/IMG00941.jpg,19.566920144595723,73.7726064613266,2024-05-11,bc3160f3ef1aca8bf84c42aae0ce1b39,0.0,Valid
IMG00942,P00942,evidence/images/IMG00942.jpg,24.89743844983113,77.98635166806369,2025-11-25,26586b023735814cefe815825abc17cc,0.0,Valid
IMG00943,P00943,evidence/images/IMG00943.jpg,26.91165314526992,76.09583341339622,2024-04-30,223f5ec90d35718e4388d4d01f7e1ec3,0.0,Valid
IMG00944,P00944,evidence/images/IMG00944.jpg,8.301712179343188,85.10272066204344,2024-08-22,a1d422f05218ac98a930e1e04fa43310,0.0,Valid
IMG00945,P00945,evidence/images/IMG00945.jpg,18.030717109988814,92.2889139303576,2024-09-20,739cb7e7ecf34507429e38b69b9e595d,0.0,Valid
IMG00946,P00946,evidence/images/IMG00946.jpg,28.58403301633724,76.6131164612157,2024-02-10,92ceaed77a78f7131a06ad3ba97c17f3,0.0,Valid
IMG00947,P00947,evidence/images/IMG00947.jpg,26.389213537119225,77.66712318765316,2025-04-03,35c6388f110ebfd7364fd5eea883c23c,0.0,Valid
IMG00948,P00948,evidence/images/IMG00948.jpg,18.459882658136088,74.0227145192194,2024-06-28,d57c6ccb69569371778f35d0bb7af541,0.0,Valid
IMG00949,P00949,evidence/images/IMG00949.jpg,24.58702785169657,75.2471351953328,2024-06-26,8ff5a84456a1e67b58ccabfc4224d6ad,0.0,Valid
IMG00950,P00950,evidence/images/IMG00950.jpg,17.07923295514376,86.48097828072663,2025-07-04,763460a61c47085fd12ac911d9622c3c,0.0,Valid
IMG00951,P00951,evidence/images/IMG00951.jpg,10.386760159444226,73.0423148182791,2024-11-17,7200773be0d35a280ab41d684b07c50d,0.0,Valid
IMG00952,P00952,evidence/images/IMG00952.jpg,23.53903758804131,91.55020401598313,2025-11-06,c7518424c46a12da71970e6a21e21e4f,0.0,Valid
IMG00953,P00953,evidence/images/IMG00953.jpg,21.339219539816437,86.47321928577392,2024-01-27,984bd1d01eae455a479d22b2563c2c69,0.0,Valid
IMG00954,P00954,evidence/images/IMG00954.jpg,32.073536157014104,82.07405366737414,2025-09-11,617ea417ae977448019c2478e8338432,0.0,Valid
IMG00955,P00955,evidence/images/IMG00955.jpg,13.73056668384832,91.0775373605232,2024-08-04,97f6ed649c185b9b2fb0c2e7f20008e1,0.0,Valid
IMG00956,P00956,evidence/images/IMG00956.jpg,29.084301954661857,76.50245094955237,2026-03-02,8d4c9d06585f5da82c0b3b76d58b6db6,0.0,Valid
IMG00957,P00957,evidence/images/IMG00957.jpg,12.629751625755972,88.55442547424698,2024-06-07,b8ccc4c5b6af1199b8773dc2ba1417f1,0.0,Valid
IMG00958,P00958,evidence/images/IMG00958.jpg,16.616247418942784,76.57504840074868,2025-01-02,2d1e4e7bb3d8d31fe059134e53d8c474,0.0,Valid
IMG00959,P00959,evidence/images/IMG00959.jpg,19.93906729908272,77.21016468720626,2024-05-08,2b68acc42babb95d8357264cc2025bdb,0.0,Valid
IMG00960,P00960,evidence/images/IMG00960.jpg,32.6865346737696,87.90384313737115,2026-02-12,770df53bb536606ea4e239838b0d0308,0.0,Valid
IMG00961,P00961,evidence/images/IMG00961.jpg,28.262950446599703,82.32601934341076,2026-01-27,98d9baee30028bf6d43a139a55d598fc,0.95,Potentially Reused
IMG00962,P00962,evidence/images/IMG00962.jpg,25.555941320769467,85.43063429726047,2025-05-16,8e5dea87ca62a1f67a87322ed6f8282b,0.0,Valid
IMG00963,P00963,evidence/images/IMG00963.jpg,29.70105937737422,88.26520391450042,2025-07-04,db012f2f28ddb9e2a344e6dca7fd92e0,0.0,Valid
IMG00964,P00964,evidence/images/IMG00964.jpg,29.26751619589484,75.54493500594798,2024-10-10,b279209db81625fa30f59dd66a1e9af8,0.0,Valid
IMG00965,P00965,evidence/images/IMG00965.jpg,28.27038349346068,77.11762399911504,2025-08-26,9f2af00bf55f9ac0123a09d5c3ece6ec,0.0,Valid
IMG00966,P00966,evidence/images/IMG00966.jpg,32.68065391494349,84.07060767834194,2024-02-05,ef84c388768d8160acb70acd10de88ee,0.0,Valid
IMG00967,P00967,evidence/images/IMG00967.jpg,21.88833982536881,89.09201056259897,2024-04-02,a0ba5c7ebb931f32b36da212251aa502,0.0,Valid
IMG00968,P00968,evidence/images/IMG00968.jpg,20.32084171103699,84.6760734036736,2026-04-27,c7cba98acbc46ad0f498e301279267b1,0.0,Valid
IMG00969,P00969,evidence/images/IMG00969.jpg,22.397992215827685,85.48202597175685,2025-10-21,739a001b474683b7aa2de7dc3a131346,0.0,Valid
IMG00970,P00970,evidence/images/IMG00970.jpg,8.653303540795253,83.86552742637059,2025-01-14,08cc5bdd7c80cf9a86e80b8752200f82,0.0,Valid
IMG00971,P00971,evidence/images/IMG00971.jpg,31.33110022237717,82.98224017939508,2024-02-09,b2004f76532c30e82df5b104fdad2156,0.0,Valid
IMG00972,P00972,evidence/images/IMG00972.jpg,32.479970436835146,88.33523738451849,2026-04-26,ac90ba4c0a914fb5aefe2fb3a960b91a,0.0,Valid
IMG00973,P00973,evidence/images/IMG00973.jpg,15.042222006623224,86.18496878709871,2025-10-28,192adb14c53507d41eacfd24bfe9ca6c,0.0,Valid
IMG00974,P00974,evidence/images/IMG00974.jpg,13.737318527316,89.00142526336306,2025-02-10,7e566d0cf88d6f6408627dadac9f6874,0.0,Valid
IMG00975,P00975,evidence/images/IMG00975.jpg,23.308015946861477,75.66063477453105,2024-08-09,82b622e4b7096bec4146f90796ad4bab,0.0,Valid
IMG00976,P00976,evidence/images/IMG00976.jpg,27.23407632840083,75.41546187329956,2025-02-19,44266fc7254dfbbd91c89169b84161b9,0.0,Valid
IMG00977,P00977,evidence/images/IMG00977.jpg,16.10585800395109,91.31467337547188,2026-03-18,f3e4f5f032493fdb8dd5f46592cc8d2e,0.0,Valid
IMG00978,P00978,evidence/images/IMG00978.jpg,14.110245134267826,91.22639212988165,2024-08-10,9d9453463bbcb0bb732088f99ad413fc,0.0,Valid
IMG00979,P00979,evidence/images/IMG00979.jpg,17.36020518829696,91.65375792638989,2024-09-23,4c5acb0826923c6aab1b4d491e585df5,0.0,Valid
IMG00980,P00980,evidence/images/IMG00980.jpg,27.81799114610928,73.53355025735614,2025-01-10,cc277d91505ae1ffbdf3d0f8361d2f0e,0.0,Valid
IMG00981,P00981,evidence/images/IMG00981.jpg,24.59075920610563,77.53583416145126,2024-10-17,023cb287d6cf17f18cd1e1ca4e42b683,0.0,Valid
IMG00982,P00982,evidence/images/IMG00982.jpg,23.851055714175654,87.04665431550264,2026-02-18,b71a38eda684a18ff439d18ac33a37c3,0.0,Valid
IMG00983,P00983,evidence/images/IMG00983.jpg,13.567771589874672,83.50741803645045,2025-06-30,509cf830ed265672db4087af6a3cc2ba,0.0,Valid
IMG00984,P00984,evidence/images/IMG00984.jpg,33.88716270938012,83.85263048337579,2024-02-23,e3348fb4c3e643463edbf330fa7db6ac,0.0,Valid
IMG00985,P00985,evidence/images/IMG00985.jpg,30.127993280292536,80.17228184789901,2024-10-22,f1508befffd6046e159b9fec8c9c0527,0.0,Valid
IMG00986,P00986,evidence/images/IMG00986.jpg,8.787314335183012,74.76150027116826,2024-08-03,e76bedff40bc417510e4cd838b1b017f,0.0,Valid
IMG00987,P00987,evidence/images/IMG00987.jpg,32.172194488901,86.76530449046076,2024-12-18,f958973af04d34162a6ae71c7fbe66a9,0.0,Valid
IMG00988,P00988,evidence/images/IMG00988.jpg,21.797010654155063,85.6269515283904,2025-07-18,aa728600a9b6b7139d56271945e1bc1b,0.0,Valid
IMG00989,P00989,evidence/images/IMG00989.jpg,28.550880624906046,87.05460436123492,2024-09-18,7c84cf516aa648b14c116a785ac8843b,0.0,Valid
IMG00990,P00990,evidence/images/IMG00990.jpg,20.43984147676281,81.70143291646582,2024-04-25,565081dfef2ae6436eeec7f46a0a6aaa,0.0,Valid
IMG00991,P00991,evidence/images/IMG00991.jpg,27.723309612047267,90.97548615160396,2026-04-06,c6ed0f75c34d513f6c942fca3d250c62,0.0,Valid
IMG00992,P00992,evidence/images/IMG00992.jpg,22.03664345279247,75.31458589825786,2025-04-26,3681cdfdec433f2468410fdfefa2023d,0.0,Valid
IMG00993,P00993,evidence/images/IMG00993.jpg,15.403427407217034,81.63148886393783,2025-06-06,6d1a1b10e8cca7c90f86e1401c3fd46b,0.0,Valid
IMG00994,P00994,evidence/images/IMG00994.jpg,11.24380714454926,92.47765945733292,2025-05-16,d08d2e1620480532de42550d7a946776,0.0,Valid
IMG00995,P00995,evidence/images/IMG00995.jpg,27.907347967415767,83.45219711521968,2025-06-11,76a728b20e3cc12706da50c51fcc4270,0.0,Valid
IMG00996,P00996,evidence/images/IMG00996.jpg,16.941718992067088,90.2038049136148,2024-02-14,c624ee777127ebf8217768aa69c3cbb9,0.0,Valid
IMG00997,P00997,evidence/images/IMG00997.jpg,25.90429230493297,81.22982412051512,2025-08-02,af6ac3ba9cd80f3a82b70e171e1fbaa8,0.0,Valid
IMG00998,P00998,evidence/images/IMG00998.jpg,17.9462090662099,77.91083736878012,2025-10-24,d5e5376adf7e5444f1e09e91b75e6b76,0.0,Valid
IMG00999,P00999,evidence/images/IMG00999.jpg,16.670710421738676,87.32488156597296,2026-01-13,f3901a33104ec944caa170937443e8e1,0.0,Valid
IMG01000,P01000,evidence/images/IMG01000.jpg,30.69702736249446,80.99242842097064,2025-11-25,d236dfac7457e386920d4c1182c5f6c3,0.0,Valid
